instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n55-k7,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,43271.0,43271.0,949.0,0.0,42322.0,0,6,7,0.018050193786621094,2,,,,,
P-n65-k10,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,40816.0,40816.0,1201.0,0.0,39615.0,0,4,10,0.025483131408691406,2,,,,,
B-n63-k10,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.021982669830322266,2,,,,,
E-n101-k14,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,39386.0,39386.0,1730.0,0.0,37656.0,0,6,14,0.058939218521118164,2,,,,,
E-n101-k8,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,106508.8,106508.8,1438.0,979.2,104091.6,2,23,8,0.0650482177734375,2,,,,,
F-n135-k7,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,10310364.799999999,10310364.799999999,2456.0,1104323.1999999997,9203585.6,98,125,7,0.11220049858093262,2,,,,,
M-n101-k10,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,116281.0,116281.0,1669.0,0.0,114612.0,0,14,10,0.06868147850036621,2,,,,,
M-n121-k7,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,150881.0,150881.0,2013.0,0.0,148868.0,0,42,7,0.09586477279663086,2,,,,,
M-n151-k12,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,154402.59999999998,154402.59999999998,2003.0,784.8,151614.8,2,33,12,0.13654112815856934,2,,,,,
M-n200-k16,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,161253.80000000002,161253.80000000002,2102.0,2853.6,156298.2,4,31,17,0.2397303581237793,2,,,,,
M-n200-k17,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,167306.2,167306.2,2354.0,1255.2,163697.0,2,35,17,0.2481675148010254,2,,,,,
P-n101-k4,0.5 * travel_to_c + 12 * est_spoil + est_lateness - 0.2 * instance['demands'][c],True,388222.2,388222.2,1205.0,22328.0,364689.2,22,60,4,0.0640566349029541,2,,,,,
P-n23-k8,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.002876758575439453,2,,,,,
A-n38-k5,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,23766.0,23766.0,1129.0,372.0,22265.0,2,5,5,0.008599996566772461,2,,,,,
A-n33-k5,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,23837.4,23837.4,1060.0,70.4,22707.0,1,5,5,0.00641179084777832,2,,,,,
B-n35-k5,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,35177.200000000004,35177.200000000004,1216.0,582.4,33378.8,1,11,5,0.008048057556152344,2,,,,,
B-n31-k5,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,5241.0,5241.0,789.0,0.0,4452.0,0,2,5,0.0068433284759521484,2,,,,,
A-n48-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,12291.8,12291.8,1579.0,12.8,10700.0,1,3,7,0.014480829238891602,2,,,,,
A-n39-k5,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,49899.4,49899.4,1242.0,192.79999999999998,48464.6,2,9,5,0.010360479354858398,2,,,,,
A-n37-k6,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,27844.0,27844.0,1486.0,0.0,26358.0,0,5,6,0.007143259048461914,2,,,,,
P-n16-k8,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,523.0,523.0,523.0,0.0,0.0,0,0,8,0.0011749267578125,2,,,,,
A-n37-k5,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,25851.6,25851.6,1176.0,208.8,24466.8,1,7,5,0.008090734481811523,2,,,,,
P-n70-k10,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,37283.6,37283.6,1252.0,686.4,35345.2,1,10,11,0.031659603118896484,2,,,,,
E-n76-k8,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,74413.2,74413.2,1276.0,35.2,73102.0,1,11,8,0.03613400459289551,2,,,,,
A-n55-k9,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,36238.0,36238.0,1507.0,0.0,34731.0,0,8,9,0.017984390258789062,2,,,,,
A-n54-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,44136.2,44136.2,1663.0,131.2,42342.0,2,14,7,0.016406774520874023,2,,,,,
A-n62-k8,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,27447.399999999998,27447.399999999998,1945.0,57.6,25444.8,1,13,8,0.022170305252075195,2,,,,,
B-n52-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,26342.0,26342.0,1323.0,0.0,25019.0,0,5,7,0.01580977439880371,2,,,,,
B-n56-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,28708.0,28708.0,1281.0,0.0,27427.0,0,6,7,0.017094850540161133,2,,,,,
P-n55-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,33648.6,33648.6,869.0,0.0,32779.6,0,9,7,0.019177913665771484,2,,,,,
P-n65-k10,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,28627.0,28627.0,1257.0,0.0,27370.0,0,5,10,0.027046918869018555,2,,,,,
B-n63-k10,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,15627.0,15627.0,2091.0,0.0,13536.0,0,4,10,0.021312713623046875,2,,,,,
E-n101-k14,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,57002.6,57002.6,1797.0,985.6,54220.0,4,7,14,0.06235098838806152,2,,,,,
E-n101-k8,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,92003.2,92003.2,1603.0,4398.400000000001,86001.8,13,28,8,0.06220817565917969,2,,,,,
F-n135-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,9841790.0,9841790.0,2384.0,912630.3999999999,8926775.6,95,124,7,0.11551833152770996,2,,,,,
M-n101-k10,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,125016.0,125016.0,1482.0,0.0,123534.0,0,14,10,0.06742143630981445,2,,,,,
M-n121-k7,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,145097.0,145097.0,2035.0,0.0,143062.0,0,44,7,0.09423565864562988,2,,,,,
M-n151-k12,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,155752.59999999998,155752.59999999998,2168.0,1272.8000000000002,152311.8,7,40,12,0.13924527168273926,2,,,,,
M-n200-k16,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,151908.2,151908.2,2326.0,167.20000000000002,149415.0,5,31,17,0.244307279586792,2,,,,,
M-n200-k17,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,175273.4,175273.4,2307.0,2120.8,170845.6,6,32,17,0.24504518508911133,2,,,,,
P-n101-k4,15 * est_spoil + travel_to_c - 0.6 * instance['demands'][c] + 0.03 * remaining,True,485743.6,485743.6,1259.0,60840.799999999996,423643.8,41,63,4,0.07077598571777344,2,,,,,
P-n23-k8,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,637.0,637.0,637.0,0.0,0.0,0,0,9,0.0029289722442626953,2,,,,,
A-n38-k5,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,55241.4,55241.4,1361.0,2418.4,51462.0,4,7,5,0.008323192596435547,2,,,,,
A-n33-k5,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,27279.800000000003,27279.800000000003,1068.0,1433.6000000000001,24778.2,1,8,5,0.007658958435058594,2,,,,,
B-n35-k5,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,21636.199999999997,21636.199999999997,1184.0,413.6,20038.6,3,8,5,0.007330417633056641,2,,,,,
B-n31-k5,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,19135.0,19135.0,1021.0,0.0,18114.0,0,3,5,0.006195783615112305,2,,,,,
A-n48-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,19412.0,19412.0,1716.0,62.4,17633.6,1,6,7,0.014221906661987305,2,,,,,
A-n39-k5,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,52065.200000000004,52065.200000000004,1395.0,2138.3999999999996,48531.8,4,13,5,0.008495330810546875,2,,,,,
A-n37-k6,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,25555.6,25555.6,1525.0,320.0,23710.6,1,6,6,0.007637500762939453,2,,,,,
P-n16-k8,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,502.0,502.0,502.0,0.0,0.0,0,0,8,0.0012829303741455078,2,,,,,
A-n37-k5,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,46949.4,46949.4,1243.0,665.6,45040.8,3,10,5,0.008927345275878906,2,,,,,
P-n70-k10,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,50555.0,50555.0,1289.0,0.0,49266.0,0,6,10,0.030883312225341797,2,,,,,
E-n76-k8,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,85864.4,85864.4,1348.0,0.0,84516.4,0,15,8,0.03618645668029785,2,,,,,
A-n55-k9,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,33396.8,33396.8,1746.0,102.4,31548.4,1,5,9,0.017261505126953125,2,,,,,
A-n54-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,37924.399999999994,37924.399999999994,1755.0,355.20000000000005,35814.2,3,15,7,0.01704883575439453,2,,,,,
A-n62-k8,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,35119.6,35119.6,1968.0,1396.8,31754.8,3,15,8,0.024828672409057617,2,,,,,
B-n52-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,26445.2,26445.2,1359.0,0.0,25086.2,0,7,7,0.01710200309753418,2,,,,,
B-n56-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,26365.0,26365.0,1239.0,0.0,25126.0,0,5,7,0.020012378692626953,2,,,,,
P-n55-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,39398.0,39398.0,889.0,0.0,38509.0,0,7,7,0.020368099212646484,2,,,,,
P-n65-k10,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,35869.4,35869.4,1347.0,0.0,34522.4,0,6,10,0.02641153335571289,2,,,,,
B-n63-k10,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,21903.0,21903.0,2286.0,0.0,19617.0,0,4,10,0.023003339767456055,2,,,,,
E-n101-k14,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,50754.799999999996,50754.799999999996,1885.0,7.2,48862.6,1,10,14,0.06249260902404785,2,,,,,
E-n101-k8,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,166461.4,166461.4,1574.0,720.0,164167.4,1,31,8,0.06363725662231445,2,,,,,
F-n135-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,10027473.0,10027473.0,2616.0,898328.8000000002,9126528.2,80,116,7,0.12348270416259766,2,,,,,
M-n101-k10,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,108284.0,108284.0,1556.0,0.0,106728.0,0,15,10,0.06929826736450195,2,,,,,
M-n121-k7,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,144304.80000000002,144304.80000000002,1713.0,223.2,142368.6,1,41,7,0.10044002532958984,2,,,,,
M-n151-k12,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,170409.80000000002,170409.80000000002,2060.0,725.5999999999999,167624.2,4,38,12,0.1438615322113037,2,,,,,
M-n200-k16,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,195342.4,195342.4,2565.0,2368.0,190409.4,4,44,17,0.2619614601135254,2,,,,,
M-n200-k17,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,172124.8,172124.8,2389.0,3380.0,166355.8,6,40,17,0.2641489505767822,2,,,,,
P-n101-k4,5 * est_spoil + travel_to_c / (1 + instance['demands'][c]) + 1.2 * est_lateness,True,391802.60000000003,391802.60000000003,1321.0,30658.4,359823.2,25,59,4,0.07460403442382812,2,,,,,
P-n23-k8,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,4671.0,4671.0,642.0,0.0,4029.0,0,1,9,0.0028502941131591797,2,,,,,
A-n38-k5,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,24190.0,24190.0,1011.0,0.0,23179.0,0,5,5,0.011480569839477539,2,,,,,
A-n33-k5,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,22918.0,22918.0,979.0,0.0,21939.0,0,5,5,0.0070416927337646484,2,,,,,
B-n35-k5,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,23859.0,23859.0,1151.0,0.0,22708.0,0,7,5,0.006793975830078125,2,,,,,
B-n31-k5,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,9889.0,9889.0,865.0,0.0,9024.0,0,2,5,0.005932331085205078,2,,,,,
A-n48-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,14461.0,14461.0,1479.0,0.0,12982.0,0,5,7,0.012959003448486328,2,,,,,
A-n39-k5,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,45158.8,45158.8,1173.0,1634.4,42351.4,2,10,5,0.008901596069335938,2,,,,,
A-n37-k6,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,26568.0,26568.0,1424.0,0.0,25144.0,0,8,6,0.00920557975769043,2,,,,,
P-n16-k8,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0018050670623779297,2,,,,,
A-n37-k5,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,33856.0,33856.0,1063.0,0.0,32793.0,0,6,5,0.008684635162353516,2,,,,,
P-n70-k10,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,51230.0,51230.0,1229.0,0.0,50001.0,0,9,11,0.03101634979248047,2,,,,,
E-n76-k8,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,60418.0,60418.0,1226.0,0.0,59192.0,0,13,8,0.036191701889038086,2,,,,,
A-n55-k9,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,41137.8,41137.8,1730.0,0.0,39407.8,0,8,9,0.01738905906677246,2,,,,,
A-n54-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,30599.0,30599.0,1483.0,0.0,29116.0,0,13,7,0.018219709396362305,2,,,,,
A-n62-k8,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,34060.2,34060.2,1992.0,0.0,32068.2,0,11,8,0.022348403930664062,2,,,,,
B-n52-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,17961.0,17961.0,1293.0,0.0,16668.0,0,5,7,0.016772031784057617,2,,,,,
B-n56-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,29733.0,29733.0,1342.0,0.0,28391.0,0,11,7,0.017700910568237305,2,,,,,
P-n55-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,34931.0,34931.0,827.0,0.0,34104.0,0,6,7,0.01996135711669922,2,,,,,
P-n65-k10,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,29036.0,29036.0,1166.0,0.0,27870.0,0,6,10,0.034029245376586914,2,,,,,
B-n63-k10,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,11157.2,11157.2,2135.0,0.0,9022.2,0,8,10,0.02858281135559082,2,,,,,
E-n101-k14,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,39940.0,39940.0,1666.0,0.0,38274.0,0,11,14,0.06187009811401367,2,,,,,
E-n101-k8,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,117160.4,117160.4,1421.0,0.0,115739.4,0,27,8,0.06820988655090332,2,,,,,
F-n135-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,11054753.399999999,11054753.399999999,2624.0,882943.2,10169186.2,76,101,7,0.1199650764465332,2,,,,,
M-n101-k10,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,88096.0,88096.0,1518.0,24.0,86554.0,1,22,10,0.06592011451721191,2,,,,,
M-n121-k7,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,124486.79999999999,124486.79999999999,1884.0,302.4,122300.4,2,45,7,0.09677267074584961,2,,,,,
M-n151-k12,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,151444.2,151444.2,1887.0,69.6,149487.6,1,33,12,0.1440277099609375,2,,,,,
M-n200-k16,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,156174.0,156174.0,2196.0,0.0,153978.0,0,35,17,0.24024581909179688,2,,,,,
M-n200-k17,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,163676.6,163676.6,2134.0,0.0,161542.6,0,36,17,0.2466869354248047,2,,,,,
P-n101-k4,0.7 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.1 * instance['demands'][c],True,473698.0,473698.0,1278.0,16407.2,456012.8,19,46,4,0.08192849159240723,2,,,,,
P-n23-k8,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,646.0,646.0,646.0,0.0,0.0,0,0,9,0.0026154518127441406,2,,,,,
A-n38-k5,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,60856.8,60856.8,1269.0,1396.8,58191.0,6,6,5,0.007595062255859375,2,,,,,
A-n33-k5,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,23837.4,23837.4,1060.0,70.4,22707.0,1,5,5,0.006150484085083008,2,,,,,
B-n35-k5,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,31069.0,31069.0,1175.0,0.0,29894.0,0,9,5,0.0072286128997802734,2,,,,,
B-n31-k5,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,5241.0,5241.0,789.0,0.0,4452.0,0,2,5,0.0059261322021484375,2,,,,,
A-n48-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,12442.0,12442.0,1682.0,0.0,10760.0,0,6,7,0.01316690444946289,2,,,,,
A-n39-k5,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,45557.2,45557.2,1195.0,1701.6,42660.6,2,10,5,0.008525848388671875,2,,,,,
A-n37-k6,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,35221.0,35221.0,1467.0,0.0,33754.0,0,6,6,0.007604837417602539,2,,,,,
P-n16-k8,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,523.0,523.0,523.0,0.0,0.0,0,0,8,0.0012123584747314453,2,,,,,
A-n37-k5,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,31150.6,31150.6,1208.0,0.0,29942.6,0,5,5,0.008543014526367188,2,,,,,
P-n70-k10,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,56659.4,56659.4,1449.0,729.5999999999999,54480.8,1,10,10,0.03394675254821777,2,,,,,
E-n76-k8,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,73588.0,73588.0,1336.0,1199.2,71052.8,2,17,8,0.03946328163146973,2,,,,,
A-n55-k9,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,49200.0,49200.0,1641.0,0.0,47559.0,0,7,9,0.01829051971435547,2,,,,,
A-n54-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,41085.0,41085.0,1653.0,67.2,39364.8,1,14,7,0.015741348266601562,2,,,,,
A-n62-k8,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,22790.8,22790.8,1919.0,232.0,20639.8,1,10,8,0.02144789695739746,2,,,,,
B-n52-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,26374.0,26374.0,1355.0,0.0,25019.0,0,5,7,0.017723798751831055,2,,,,,
B-n56-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,27128.0,27128.0,1173.0,0.0,25955.0,0,6,7,0.018901348114013672,2,,,,,
P-n55-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,48306.2,48306.2,930.0,0.0,47376.2,0,8,7,0.01872539520263672,2,,,,,
P-n65-k10,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,18518.0,18518.0,1247.0,0.0,17271.0,0,2,10,0.026394128799438477,2,,,,,
B-n63-k10,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,15627.0,15627.0,2091.0,0.0,13536.0,0,4,10,0.022701263427734375,2,,,,,
E-n101-k14,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,59520.0,59520.0,1769.0,328.0,57423.0,1,8,14,0.056359291076660156,2,,,,,
E-n101-k8,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,107062.6,107062.6,1484.0,1104.8,104473.8,5,19,8,0.06404924392700195,2,,,,,
F-n135-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,10425898.0,10425898.0,2171.0,1130419.9999999998,9293307.0,98,125,7,0.11847901344299316,2,,,,,
M-n101-k10,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,104016.0,104016.0,1620.0,160.0,102236.0,1,13,10,0.06918644905090332,2,,,,,
M-n121-k7,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,136149.4,136149.4,1880.0,12.8,134256.6,1,44,7,0.09543538093566895,2,,,,,
M-n151-k12,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,167913.40000000002,167913.40000000002,2068.0,2431.2,163414.2,4,39,12,0.14400410652160645,2,,,,,
M-n200-k16,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,155020.4,155020.4,2452.0,2530.4,150038.0,7,39,17,0.2602522373199463,2,,,,,
M-n200-k17,22 * est_spoil + travel_to_c + 0.9 * est_lateness - 0.75 * instance['demands'][c],True,192448.4,192448.4,2438.0,2614.4000000000005,187396.0,4,30,17,0.2493290901184082,2,,,,,
